run_id,seed,init_seed,input_dim,ground_truth_num_features,sae_width,support_density,method,method_label,control_name,control_value,train_device,train_source_fingerprint,train_pipeline_fingerprint,step,loss,lr,reconstruction_mse,reconstruction_loss,variance_loss,prior_loss,entropy_loss,entropy,rho,v_eff,beta,sparsity_loss,auxiliary_loss,mse_loss,l1_loss,auxiliary_reconstruction_loss,threshold,l0_loss
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,200.0,0.043457306921482086,0.01,0.0027160816825926304,0.043457306921482086,,,,,0.4603271484375,,,0.0,0.0,0.043457306921482086,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,225.0,0.026948770508170128,0.01,0.001684298156760633,0.026948770508170128,,,,,0.46038818359375,,,0.0,0.0,0.026948770508170128,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,250.0,0.024900266900658607,0.01,0.001556266681291163,0.024900266900658607,,,,,0.4604034423828125,,,0.0,0.0,0.024900266900658607,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,275.0,0.022067928686738014,0.01,0.0013792455429211259,0.022067928686738014,,,,,0.4601593017578125,,,0.0,0.0,0.022067928686738014,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,300.0,0.019542232155799866,0.01,0.0012213895097374916,0.019542232155799866,,,,,0.460174560546875,,,0.0,0.0,0.019542232155799866,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,325.0,0.018154799938201904,0.01,0.001134674996137619,0.018154799938201904,,,,,0.460296630859375,,,0.0,0.0,0.018154799938201904,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,350.0,0.019793923944234848,0.01,0.001237120246514678,0.019793923944234848,,,,,0.4601287841796875,,,0.0,0.0,0.019793923944234848,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,375.0,0.015225510112941265,0.01,0.0009515943820588291,0.015225510112941265,,,,,0.4599456787109375,,,0.0,0.0,0.015225510112941265,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,400.0,0.014205818995833397,0.01,0.0008878636872395873,0.014205818995833397,,,,,0.460052490234375,,,0.0,0.0,0.014205818995833397,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,425.0,0.013940952718257904,0.01,0.000871309544891119,0.013940952718257904,,,,,0.4599456787109375,,,0.0,0.0,0.013940952718257904,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,450.0,0.013060541823506355,0.01,0.0008162838639691472,0.013060541823506355,,,,,0.4598236083984375,,,0.0,0.0,0.013060541823506355,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,475.0,0.021815065294504166,0.01,0.0013634415809065104,0.021815065294504166,,,,,0.4599151611328125,,,0.0,0.0,0.021815065294504166,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,500.0,0.01756635308265686,0.01,0.0010978970676660538,0.01756635308265686,,,,,0.4597930908203125,,,0.0,0.0,0.01756635308265686,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,525.0,0.009131893515586853,0.01,0.0005707433447241783,0.009131893515586853,,,,,0.4599151611328125,,,0.0,0.0,0.009131893515586853,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,550.0,0.008530663326382637,0.01,0.0005331664578989148,0.008530663326382637,,,,,0.4601287841796875,,,0.0,0.0,0.008530663326382637,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,575.0,0.011004257947206497,0.01,0.0006877661217004061,0.011004257947206497,,,,,0.459869384765625,,,0.0,0.0,0.011004257947206497,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,600.0,0.00916482973843813,0.01,0.0005728018586523831,0.00916482973843813,,,,,0.4598236083984375,,,0.0,0.0,0.00916482973843813,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,625.0,0.010955345816910267,0.01,0.0006847091135568917,0.010955345816910267,,,,,0.460052490234375,,,0.0,0.0,0.010955345816910267,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,650.0,0.012644550763070583,0.01,0.0007902844226919115,0.012644550763070583,,,,,0.4599456787109375,,,0.0,0.0,0.012644550763070583,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,675.0,0.011917758733034134,0.01,0.0007448599208146334,0.011917758733034134,,,,,0.4596405029296875,,,0.0,0.0,0.011917758733034134,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,700.0,0.00868320744484663,0.01,0.0005427004653029144,0.00868320744484663,,,,,0.459686279296875,,,0.0,0.0,0.00868320744484663,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,725.0,0.014176218770444393,0.01,0.0008860136731527746,0.014176218770444393,,,,,0.4593658447265625,,,0.0,0.0,0.014176218770444393,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,750.0,0.011767974123358727,0.01,0.0007354983827099204,0.011767974123358727,,,,,0.458984375,,,0.0,0.0,0.011767974123358727,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,775.0,0.013050129637122154,0.01,0.0008156331023201346,0.013050129637122154,,,,,0.4592742919921875,,,0.0,0.0,0.013050129637122154,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,800.0,0.013683972880244255,0.01,0.0008552483050152659,0.013683972880244255,,,,,0.4588623046875,,,0.0,0.0,0.013683972880244255,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,825.0,0.011546269990503788,0.01,0.0007216418744064867,0.011546269990503788,,,,,0.45867919921875,,,0.0,0.0,0.011546269990503788,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,850.0,0.012389452196657658,0.01,0.0007743407622911036,0.012389452196657658,,,,,0.4586334228515625,,,0.0,0.0,0.012389452196657658,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,875.0,0.009425949305295944,0.01,0.0005891218315809965,0.009425949305295944,,,,,0.45849609375,,,0.0,0.0,0.009425949305295944,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,900.0,0.007436768151819706,0.01,0.0004647980094887316,0.007436768151819706,,,,,0.458740234375,,,0.0,0.0,0.007436768151819706,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,925.0,0.006179513409733772,0.01,0.00038621958810836077,0.006179513409733772,,,,,0.458587646484375,,,0.0,0.0,0.006179513409733772,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,950.0,0.009772628545761108,0.01,0.0006107892841100693,0.009772628545761108,,,,,0.458709716796875,,,0.0,0.0,0.009772628545761108,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,975.0,0.008854759857058525,0.01,0.0005534224910661578,0.008854759857058525,,,,,0.4586944580078125,,,0.0,0.0,0.008854759857058525,,0.0,,
topk_k=59_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,59,cuda:2,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,999.0,0.006424134597182274,0.01,0.0004015084123238921,0.006424134597182274,,,,,0.4580230712890625,,,0.0,0.0,0.006424134597182274,,0.0,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,0.0,23.864830017089844,0.01,1.4915518760681152,23.864830017089844,,,,,0.0390625,,,0.0,0.0,23.864830017089844,,0.0,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,25.0,6.3326616287231445,0.01,0.39579135179519653,6.3326616287231445,,,,,0.0390625,,,0.0,0.0,6.3326616287231445,,0.0,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,50.0,3.9054317474365234,0.01,0.24408948421478271,3.9054317474365234,,,,,0.0390625,,,0.0,0.0,3.9054317474365234,,0.0,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,75.0,3.301922082901001,0.01,0.20637013018131256,3.301922082901001,,,,,0.0390625,,,0.0,0.0,3.301922082901001,,0.0,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,100.0,4.37939453125,0.01,0.18276381492614746,2.9242210388183594,,,,,0.0390625,,,0.0,1.4551737308502197,2.9242210388183594,,1.4551737308502197,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,125.0,5.20998477935791,0.01,0.1710670292377472,2.737072467803955,,,,,0.0390625,,,0.0,2.472912311553955,2.737072467803955,,2.472912311553955,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,150.0,4.967322826385498,0.01,0.16480201482772827,2.6368322372436523,,,,,0.0390625,,,0.0,2.3304905891418457,2.6368322372436523,,2.3304905891418457,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,175.0,4.6828742027282715,0.01,0.15833672881126404,2.5333876609802246,,,,,0.0390625,,,0.0,2.149486541748047,2.5333876609802246,,2.149486541748047,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,200.0,4.5033369064331055,0.01,0.1517772674560547,2.428436279296875,,,,,0.0390625,,,0.0,2.0749006271362305,2.428436279296875,,2.0749006271362305,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,225.0,4.43705940246582,0.01,0.14929156005382538,2.388664960861206,,,,,0.0390625,,,0.0,2.048394203186035,2.388664960861206,,2.048394203186035,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,250.0,4.296133995056152,0.01,0.14459654688835144,2.313544750213623,,,,,0.0390625,,,0.0,1.9825892448425293,2.313544750213623,,1.9825892448425293,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,275.0,4.377850532531738,0.01,0.1452384889125824,2.3238158226013184,,,,,0.0390625,,,0.0,2.05403470993042,2.3238158226013184,,2.05403470993042,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,300.0,4.229252815246582,0.01,0.1410563439130783,2.256901502609253,,,,,0.0390625,,,0.0,1.9723514318466187,2.256901502609253,,1.9723514318466187,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,325.0,4.105142593383789,0.01,0.1364857256412506,2.1837716102600098,,,,,0.0390625,,,0.0,1.9213708639144897,2.1837716102600098,,1.9213708639144897,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,350.0,4.3323974609375,0.01,0.14327681064605713,2.292428970336914,,,,,0.0390625,,,0.0,2.039968490600586,2.292428970336914,,2.039968490600586,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,375.0,4.180559158325195,0.01,0.1372501254081726,2.1960020065307617,,,,,0.0390625,,,0.0,1.9845573902130127,2.1960020065307617,,1.9845573902130127,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,400.0,4.160958290100098,0.01,0.13653913140296936,2.1846261024475098,,,,,0.0390625,,,0.0,1.9763319492340088,2.1846261024475098,,1.9763319492340088,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,425.0,4.126169681549072,0.01,0.13458499312400818,2.153359889984131,,,,,0.0390625,,,0.0,1.972809910774231,2.153359889984131,,1.972809910774231,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,450.0,4.153506278991699,0.01,0.1358157992362976,2.1730527877807617,,,,,0.0390625,,,0.0,1.980453610420227,2.1730527877807617,,1.980453610420227,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,475.0,4.108953475952148,0.01,0.13180194795131683,2.1088311672210693,,,,,0.0390625,,,0.0,2.0001220703125,2.1088311672210693,,2.0001220703125,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,500.0,4.1067304611206055,0.01,0.1325184404850006,2.1202950477600098,,,,,0.0390625,,,0.0,1.9864354133605957,2.1202950477600098,,1.9864354133605957,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,525.0,4.18346643447876,0.01,0.13463431596755981,2.154149055480957,,,,,0.0390625,,,0.0,2.0293173789978027,2.154149055480957,,2.0293173789978027,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,550.0,4.125588893890381,0.01,0.13301768898963928,2.1282830238342285,,,,,0.0390625,,,0.0,1.997305989265442,2.1282830238342285,,1.997305989265442,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,575.0,3.852665901184082,0.01,0.12438777834177017,1.9902044534683228,,,,,0.0390625,,,0.0,1.8624615669250488,1.9902044534683228,,1.8624615669250488,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,600.0,3.8987069129943848,0.01,0.12668246030807495,2.026919364929199,,,,,0.0390625,,,0.0,1.8717875480651855,2.026919364929199,,1.8717875480651855,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,625.0,3.8175525665283203,0.01,0.12308859825134277,1.9694175720214844,,,,,0.0390625,,,0.0,1.848134994506836,1.9694175720214844,,1.848134994506836,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,650.0,3.7459936141967773,0.01,0.12116315960884094,1.938610553741455,,,,,0.0390625,,,0.0,1.8073829412460327,1.938610553741455,,1.8073829412460327,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,675.0,3.8428821563720703,0.01,0.12403110414743423,1.9844976663589478,,,,,0.0390625,,,0.0,1.8583844900131226,1.9844976663589478,,1.8583844900131226,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,700.0,3.809661865234375,0.01,0.12286055088043213,1.965768814086914,,,,,0.0390625,,,0.0,1.843893051147461,1.965768814086914,,1.843893051147461,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,725.0,3.716975212097168,0.01,0.11939653754234314,1.9103446006774902,,,,,0.0390625,,,0.0,1.8066306114196777,1.9103446006774902,,1.8066306114196777,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,750.0,3.764699935913086,0.01,0.1209375411272049,1.9350006580352783,,,,,0.0390625,,,0.0,1.8296992778778076,1.9350006580352783,,1.8296992778778076,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,775.0,3.7164347171783447,0.01,0.12019169330596924,1.9230670928955078,,,,,0.0390625,,,0.0,1.793367624282837,1.9230670928955078,,1.793367624282837,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,800.0,3.686157703399658,0.01,0.11897943913936615,1.9036710262298584,,,,,0.0390625,,,0.0,1.7824867963790894,1.9036710262298584,,1.7824867963790894,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,825.0,3.8088955879211426,0.01,0.12310563772916794,1.969690203666687,,,,,0.0390625,,,0.0,1.8392053842544556,1.969690203666687,,1.8392053842544556,,
topk_k=5_seed=1,1,101002,16,128,128,0.1,topk,TopK,k,5,cuda:1,fd63bc87fd3badec9fb0796e6d6457705f8069a6838216d11ca0f9a1c67d02c5,d76babe29ed739203d4387cdb65c440b17c463f759dab6811dde961669a04911,850.0,3.734224796295166,0.01,0.1212141290307045,1.939426064491272,,,,,0.0390625,,,0.0,1.7947988510131836,1.939426064491272,,1.7947988510131836,,
